sale_id,order_id,date_key,customer_key,product_key,quantity,unit_price,sales_amount,discount_amount
23289,4195,20181007,85,4,3,null,null,null
23290,4195,20181007,85,7,1,null,null,null
23291,4195,20181007,85,1,2,null,null,null
23292,4195,20181007,85,2,1,null,null,null
23293,4195,20181007,85,6,5,null,null,null
23294,4195,20181007,85,5,2,null,null,null
23295,4196,20181007,107,3,11,null,null,null
23296,4196,20181007,107,4,12,null,null,null
23297,4196,20181007,107,6,9,null,null,null
23298,4196,20181007,107,8,2,null,null,null
23299,4197,20181007,291,6,1,null,null,null
23300,4197,20181007,291,9,4,null,null,null
23301,4197,20181007,291,12,1,null,null,null
23302,4197,20181007,291,5,1,null,null,null
23303,4197,20181007,291,1,1,null,null,null
23304,4197,20181007,291,2,4,null,null,null
23305,4197,20181007,291,3,3,null,null,null
23306,4197,20181007,291,11,5,null,null,null
23307,4198,20181007,215,9,3,null,null,null
23308,4199,20181007,356,7,1,null,null,null
23309,4199,20181007,356,4,5,null,null,null
23310,4199,20181007,356,11,4,null,null,null
23311,4199,20181007,356,5,1,null,null,null
23312,4199,20181007,356,3,6,null,null,null
23313,4199,20181007,356,2,1,null,null,null
23314,4199,20181007,356,8,6,null,null,null
23315,4199,20181007,356,1,8,null,null,null
23316,4199,20181007,356,6,5,null,null,null
23317,4199,20181007,356,12,3,null,null,null
23318,4200,20181007,106,8,3,null,null,null
23319,4200,20181007,106,7,1,null,null,null
23320,4200,20181007,106,4,1,null,null,null
23321,4200,20181007,106,3,2,null,null,null
23322,4201,20181007,254,12,1,null,null,null
23323,4201,20181007,254,10,1,null,null,null
23324,4202,20181007,266,7,3,null,null,null
23325,4202,20181007,266,12,1,null,null,null
23326,4202,20181007,266,2,2,null,null,null
23327,4202,20181007,266,8,1,null,null,null
23328,4202,20181007,266,5,1,null,null,null
23329,4202,20181007,266,11,5,null,null,null
23330,4202,20181007,266,10,5,null,null,null
23331,4202,20181007,266,6,2,null,null,null
23332,4202,20181007,266,1,8,null,null,null
23333,4203,20181007,246,12,2,null,null,null
23334,4203,20181007,246,8,1,null,null,null
23335,4203,20181007,246,9,3,null,null,null
23336,4203,20181007,246,10,4,null,null,null
23337,4203,20181007,246,3,3,null,null,null
23338,4203,20181007,246,6,1,null,null,null
23339,4204,20181007,258,6,5,null,null,null
23340,4204,20181007,258,1,5,null,null,null
23341,4204,20181007,258,2,1,null,null,null
23342,4204,20181007,258,10,1,null,null,null
23343,4205,20181007,135,11,5,null,null,null
23344,4205,20181007,135,3,1,null,null,null
23345,4206,20181007,332,12,1,null,null,null
23346,4206,20181007,332,2,3,null,null,null
23347,4206,20181007,332,5,3,null,null,null
23348,4207,20181007,301,7,2,null,null,null
23349,4208,20181007,370,11,4,null,null,null
23350,4208,20181007,370,4,17,null,null,null
23351,4208,20181007,370,8,2,null,null,null
23352,4208,20181007,370,5,1,null,null,null
23353,4209,20181007,305,10,3,null,null,null
23354,4209,20181007,305,9,7,null,null,null
23355,4209,20181007,305,11,1,null,null,null
23356,4209,20181007,305,7,7,null,null,null
23357,4209,20181007,305,5,7,null,null,null
23358,4209,20181007,305,1,4,null,null,null
23359,4209,20181007,305,4,2,null,null,null
23360,4209,20181007,305,2,2,null,null,null
23361,4210,20181007,260,7,1,null,null,null
23362,4210,20181007,260,6,5,null,null,null
23363,4210,20181007,260,8,3,null,null,null
23364,4210,20181007,260,2,7,null,null,null
23365,4210,20181007,260,9,3,null,null,null
23366,4211,20181007,135,3,2,null,null,null
23367,4211,20181007,135,9,8,null,null,null
23368,4211,20181007,135,7,6,null,null,null
23369,4211,20181007,135,2,1,null,null,null
23370,4211,20181007,135,6,2,null,null,null
23371,4211,20181007,135,5,1,null,null,null
23372,4211,20181007,135,1,2,null,null,null
23373,4211,20181007,135,8,2,null,null,null
23374,4211,20181007,135,4,1,null,null,null
23375,4211,20181007,135,12,8,null,null,null
23376,4211,20181007,135,11,3,null,null,null
23377,4212,20181008,165,6,1,null,null,null
23378,4213,20181008,175,4,2,null,null,null
23379,4213,20181008,175,8,2,null,null,null
23380,4213,20181008,175,1,2,null,null,null
23381,4213,20181008,175,2,5,null,null,null
23382,4213,20181008,175,12,2,null,null,null
23383,4213,20181008,175,9,7,null,null,null
23384,4213,20181008,175,5,2,null,null,null
23385,4214,20181008,141,9,1,null,null,null
23386,4215,20181008,54,10,12,null,null,null
23387,4215,20181008,54,1,3,null,null,null
23388,4215,20181008,54,6,1,null,null,null
23389,4215,20181008,54,4,3,null,null,null
23390,4215,20181008,54,2,2,null,null,null
23391,4216,20181008,269,6,2,null,null,null
23392,4217,20181008,175,4,3,null,null,null
23393,4217,20181008,175,6,3,null,null,null
23394,4218,20181009,125,9,1,null,null,null
23395,4218,20181009,125,12,2,null,null,null
23396,4218,20181009,125,10,3,null,null,null
23397,4218,20181009,125,1,3,null,null,null
23398,4218,20181009,125,2,2,null,null,null
23399,4218,20181009,125,3,2,null,null,null
23400,4218,20181009,125,7,1,null,null,null
23401,4218,20181009,125,8,10,null,null,null
23402,4218,20181009,125,6,5,null,null,null
23403,4218,20181009,125,5,4,null,null,null
23404,4218,20181009,125,4,3,null,null,null
23405,4219,20181009,198,8,3,null,null,null
23406,4219,20181009,198,3,1,null,null,null
23407,4219,20181009,198,5,2,null,null,null
23408,4219,20181009,198,12,2,null,null,null
23409,4219,20181009,198,1,1,null,null,null
23410,4219,20181009,198,11,3,null,null,null
23411,4219,20181009,198,7,3,null,null,null
23412,4221,20181009,339,9,8,null,null,null
23413,4221,20181009,339,6,1,null,null,null
23414,4221,20181009,339,3,8,null,null,null
23415,4221,20181009,339,1,5,null,null,null
23416,4221,20181009,339,10,3,null,null,null
23417,4221,20181009,339,12,3,null,null,null
23418,4221,20181009,339,4,2,null,null,null
23419,4221,20181009,339,2,2,null,null,null
23420,4221,20181009,339,7,4,null,null,null
23421,4221,20181009,339,5,1,null,null,null
23422,4222,20181009,319,10,1,null,null,null
23423,4222,20181009,319,5,5,null,null,null
23424,4222,20181009,319,1,7,null,null,null
23425,4222,20181009,319,12,3,null,null,null
23426,4222,20181009,319,3,4,null,null,null
23427,4222,20181009,319,6,9,null,null,null
23428,4222,20181009,319,8,1,null,null,null
23429,4222,20181009,319,4,4,null,null,null
23430,4224,20181009,44,5,3,null,null,null
23431,4224,20181009,44,3,1,null,null,null
23432,4225,20181009,23,11,1,null,null,null
23433,4225,20181009,23,9,8,null,null,null
23434,4225,20181009,23,2,1,null,null,null
23435,4225,20181009,23,7,3,null,null,null
23436,4225,20181009,23,12,1,null,null,null
23437,4225,20181009,23,1,3,null,null,null
23438,4225,20181009,23,8,1,null,null,null
23439,4226,20181009,364,4,6,null,null,null
23440,4226,20181009,364,2,2,null,null,null
23441,4227,20181009,97,1,1,null,null,null
23442,4227,20181009,97,8,2,null,null,null
23443,4227,20181009,97,7,2,null,null,null
23444,4227,20181009,97,2,1,null,null,null
23445,4227,20181009,97,10,10,null,null,null
23446,4227,20181009,97,6,4,null,null,null
23447,4228,20181009,326,11,4,null,null,null
23448,4228,20181009,326,4,5,null,null,null
23449,4228,20181009,326,12,1,null,null,null
23450,4228,20181009,326,2,1,null,null,null
23451,4228,20181009,326,1,1,null,null,null
23452,4228,20181009,326,6,5,null,null,null
23453,4229,20181009,361,6,5,null,null,null
23454,4229,20181009,361,1,5,null,null,null
23455,4229,20181009,361,4,6,null,null,null
23456,4229,20181009,361,5,4,null,null,null
23457,4229,20181009,361,2,3,null,null,null
23458,4229,20181009,361,3,8,null,null,null
23459,4229,20181009,361,7,5,null,null,null
23460,4229,20181009,361,11,6,null,null,null
23461,4229,20181009,361,12,1,null,null,null
23462,4229,20181009,361,10,5,null,null,null
23463,4229,20181009,361,9,2,null,null,null
23464,4230,20181009,215,8,1,null,null,null
23465,4230,20181009,215,4,7,null,null,null
23466,4230,20181009,215,12,2,null,null,null
23467,4231,20181009,6,2,1,null,null,null
23468,4233,20181009,242,10,3,null,null,null
23469,4233,20181009,242,5,1,null,null,null
23470,4233,20181009,242,7,2,null,null,null
23471,4233,20181009,242,12,3,null,null,null
23472,4233,20181009,242,6,1,null,null,null
23473,4233,20181009,242,4,1,null,null,null
23474,4233,20181009,242,3,1,null,null,null
23475,4234,20181009,294,9,3,null,null,null
23476,4234,20181009,294,8,1,null,null,null
23477,4234,20181009,294,1,5,null,null,null
23478,4234,20181009,294,3,7,null,null,null
23479,4234,20181009,294,2,1,null,null,null
23480,4234,20181009,294,7,1,null,null,null
23481,4234,20181009,294,6,3,null,null,null
23482,4234,20181009,294,4,14,null,null,null
23483,4234,20181009,294,5,5,null,null,null
23484,4234,20181009,294,10,5,null,null,null
23485,4235,20181009,224,6,5,null,null,null
23486,4235,20181009,224,3,3,null,null,null
23487,4235,20181009,224,12,7,null,null,null
23488,4236,20181009,274,5,2,null,null,null
23489,4236,20181009,274,4,6,null,null,null
23490,4236,20181009,274,3,3,null,null,null
23491,4236,20181009,274,10,1,null,null,null
23492,4236,20181009,274,11,2,null,null,null
23493,4236,20181009,274,7,2,null,null,null
23494,4237,20181010,226,7,1,null,null,null
23495,4237,20181010,226,9,3,null,null,null
23496,4237,20181010,226,2,1,null,null,null
23497,4239,20181010,171,5,1,null,null,null
23498,4239,20181010,171,11,1,null,null,null
23499,4240,20181010,236,11,1,null,null,null
23500,4241,20181010,207,2,6,null,null,null
23501,4241,20181010,207,11,1,null,null,null
23502,4241,20181010,207,7,1,null,null,null
23503,4241,20181010,207,10,6,null,null,null
23504,4241,20181010,207,5,2,null,null,null
23505,4243,20181010,56,6,1,null,null,null
23506,4243,20181010,56,12,5,null,null,null
23507,4243,20181010,56,1,3,null,null,null
23508,4243,20181010,56,4,3,null,null,null
23509,4245,20181011,180,12,2,null,null,null
23510,4245,20181011,180,8,5,null,null,null
23511,4245,20181011,180,11,8,null,null,null
23512,4245,20181011,180,3,6,null,null,null
23513,4245,20181011,180,9,3,null,null,null
23514,4245,20181011,180,7,3,null,null,null
23515,4245,20181011,180,2,2,null,null,null
23516,4245,20181011,180,6,1,null,null,null
23517,4246,20181011,32,4,5,null,null,null
23518,4246,20181011,32,6,6,null,null,null
23519,4246,20181011,32,1,1,null,null,null
23520,4246,20181011,32,9,5,null,null,null
23521,4246,20181011,32,7,2,null,null,null
23522,4246,20181011,32,10,5,null,null,null
23523,4246,20181011,32,3,2,null,null,null
23524,4248,20181011,228,3,6,null,null,null
23525,4248,20181011,228,6,4,null,null,null
23526,4248,20181011,228,4,14,null,null,null
23527,4248,20181011,228,1,2,null,null,null
23528,4249,20181011,154,5,1,null,null,null
23529,4249,20181011,154,8,1,null,null,null
23530,4249,20181011,154,2,1,null,null,null
23531,4249,20181011,154,12,3,null,null,null
23532,4249,20181011,154,9,1,null,null,null
23533,4249,20181011,154,6,2,null,null,null
23534,4249,20181011,154,3,8,null,null,null
23535,4249,20181011,154,10,1,null,null,null
23536,4249,20181011,154,11,1,null,null,null
23537,4249,20181011,154,4,9,null,null,null
23538,4249,20181011,154,7,4,null,null,null
23539,4250,20181011,50,10,2,null,null,null
23540,4250,20181011,50,1,1,null,null,null
23541,4250,20181011,50,8,1,null,null,null
23542,4251,20181011,110,11,4,null,null,null
23543,4251,20181011,110,9,6,null,null,null
23544,4251,20181011,110,4,8,null,null,null
23545,4251,20181011,110,6,6,null,null,null
23546,4251,20181011,110,7,1,null,null,null
23547,4251,20181011,110,5,2,null,null,null
23548,4251,20181011,110,1,3,null,null,null
23549,4251,20181011,110,12,2,null,null,null
23550,4251,20181011,110,2,2,null,null,null
23551,4251,20181011,110,8,2,null,null,null
23552,4251,20181011,110,10,7,null,null,null
23553,4252,20181011,211,4,7,null,null,null
23554,4252,20181011,211,3,3,null,null,null
23555,4252,20181011,211,6,1,null,null,null
23556,4253,20181011,84,6,1,null,null,null
23557,4253,20181011,84,9,1,null,null,null
23558,4253,20181011,84,12,1,null,null,null
23559,4253,20181011,84,7,1,null,null,null
23560,4253,20181011,84,1,14,null,null,null
23561,4253,20181011,84,10,9,null,null,null
23562,4254,20181011,49,3,4,null,null,null
23563,4254,20181011,49,9,2,null,null,null
23564,4254,20181011,49,11,5,null,null,null
23565,4254,20181011,49,4,1,null,null,null
23566,4254,20181011,49,12,8,null,null,null
23567,4254,20181011,49,8,2,null,null,null
23568,4254,20181011,49,7,2,null,null,null
23569,4254,20181011,49,1,2,null,null,null
23570,4254,20181011,49,6,12,null,null,null
23571,4256,20181011,24,7,2,null,null,null
23572,4256,20181011,24,3,1,null,null,null
23573,4256,20181011,24,9,1,null,null,null
23574,4256,20181011,24,6,2,null,null,null
23575,4256,20181011,24,5,7,null,null,null
23576,4256,20181011,24,2,1,null,null,null
23577,4256,20181011,24,11,1,null,null,null
23578,4256,20181011,24,10,2,null,null,null
23579,4256,20181011,24,4,6,null,null,null
23580,4256,20181011,24,8,1,null,null,null
23581,4257,20181011,372,11,4,null,null,null
23582,4257,20181011,372,7,2,null,null,null
23583,4257,20181011,372,10,6,null,null,null
23584,4258,20181011,274,3,5,null,null,null
23585,4258,20181011,274,6,4,null,null,null
23586,4258,20181011,274,8,4,null,null,null
23587,4258,20181011,274,1,8,null,null,null
23588,4258,20181011,274,10,2,null,null,null
23589,4258,20181011,274,12,3,null,null,null
23590,4258,20181011,274,7,4,null,null,null
23591,4258,20181011,274,11,5,null,null,null
23592,4258,20181011,274,2,3,null,null,null
23593,4258,20181011,274,4,2,null,null,null
23594,4258,20181011,274,5,3,null,null,null
23595,4259,20181011,79,4,7,null,null,null
23596,4259,20181011,79,3,4,null,null,null
23597,4260,20181011,7,2,7,null,null,null
23598,4260,20181011,7,10,1,null,null,null
23599,4260,20181011,7,4,2,null,null,null
23600,4260,20181011,7,1,13,null,null,null
23601,4260,20181011,7,12,5,null,null,null
23602,4260,20181011,7,8,5,null,null,null
23603,4261,20181011,27,7,1,null,null,null
23604,4261,20181011,27,9,1,null,null,null
23605,4261,20181011,27,6,2,null,null,null
23606,4261,20181011,27,10,4,null,null,null
23607,4261,20181011,27,2,2,null,null,null
23608,4261,20181011,27,4,5,null,null,null
23609,4261,20181011,27,3,1,null,null,null
23610,4261,20181011,27,8,2,null,null,null
23611,4262,20181011,126,6,7,null,null,null
23612,4262,20181011,126,8,2,null,null,null
23613,4263,20181011,114,6,1,null,null,null
23614,4263,20181011,114,12,6,null,null,null
23615,4263,20181011,114,7,4,null,null,null
23616,4263,20181011,114,10,4,null,null,null
23617,4263,20181011,114,3,2,null,null,null
23618,4263,20181011,114,2,7,null,null,null
23619,4264,20181012,316,10,3,null,null,null
23620,4264,20181012,316,1,5,null,null,null
23621,4264,20181012,316,8,5,null,null,null
23622,4264,20181012,316,11,4,null,null,null
23623,4264,20181012,316,3,2,null,null,null
23624,4264,20181012,316,7,3,null,null,null
23625,4264,20181012,316,2,8,null,null,null
23626,4266,20181013,278,7,1,null,null,null
23627,4266,20181013,278,12,7,null,null,null
23628,4266,20181013,278,8,1,null,null,null
23629,4266,20181013,278,4,2,null,null,null
23630,4266,20181013,278,10,5,null,null,null
23631,4266,20181013,278,5,5,null,null,null
23632,4266,20181013,278,2,4,null,null,null
23633,4266,20181013,278,9,4,null,null,null
23634,4266,20181013,278,6,3,null,null,null
23635,4266,20181013,278,3,1,null,null,null
23636,4267,20181013,186,11,2,null,null,null
23637,4267,20181013,186,6,1,null,null,null
23638,4267,20181013,186,12,1,null,null,null
23639,4267,20181013,186,9,4,null,null,null
23640,4267,20181013,186,4,3,null,null,null
23641,4267,20181013,186,1,5,null,null,null
23642,4267,20181013,186,2,4,null,null,null
23643,4267,20181013,186,10,1,null,null,null
23644,4267,20181013,186,3,2,null,null,null
23645,4268,20181013,25,10,4,null,null,null
23646,4268,20181013,25,3,2,null,null,null
23647,4268,20181013,25,7,1,null,null,null
23648,4269,20181013,61,2,5,null,null,null
23649,4269,20181013,61,4,1,null,null,null
23650,4269,20181013,61,11,5,null,null,null
23651,4269,20181013,61,1,4,null,null,null
23652,4270,20181013,5,10,5,null,null,null
23653,4270,20181013,5,7,1,null,null,null
23654,4270,20181013,5,8,1,null,null,null
23655,4270,20181013,5,5,2,null,null,null
23656,4270,20181013,5,2,1,null,null,null
23657,4270,20181013,5,3,5,null,null,null
23658,4270,20181013,5,4,1,null,null,null
23659,4272,20181013,62,5,1,null,null,null
23660,4272,20181013,62,10,1,null,null,null
23661,4272,20181013,62,12,3,null,null,null
23662,4272,20181013,62,8,5,null,null,null
23663,4272,20181013,62,9,3,null,null,null
23664,4272,20181013,62,7,4,null,null,null
23665,4272,20181013,62,3,1,null,null,null
23666,4272,20181013,62,6,1,null,null,null
23667,4272,20181013,62,4,2,null,null,null
23668,4272,20181013,62,1,2,null,null,null
23669,4272,20181013,62,11,4,null,null,null
23670,4273,20181013,29,10,1,null,null,null
23671,4273,20181013,29,8,2,null,null,null
23672,4274,20181013,382,5,2,null,null,null
23673,4274,20181013,382,4,3,null,null,null
23674,4274,20181013,382,10,5,null,null,null
23675,4274,20181013,382,12,2,null,null,null
23676,4275,20181013,109,4,2,null,null,null
23677,4275,20181013,109,10,3,null,null,null
23678,4275,20181013,109,9,3,null,null,null
23679,4275,20181013,109,6,3,null,null,null
23680,4275,20181013,109,7,4,null,null,null
23681,4275,20181013,109,12,5,null,null,null
23682,4275,20181013,109,1,7,null,null,null
23683,4275,20181013,109,11,3,null,null,null
23684,4276,20181013,356,2,5,null,null,null
23685,4276,20181013,356,10,1,null,null,null
23686,4276,20181013,356,7,5,null,null,null
23687,4276,20181013,356,4,2,null,null,null
23688,4277,20181013,331,3,2,null,null,null
23689,4277,20181013,331,4,1,null,null,null
23690,4277,20181013,331,7,2,null,null,null
23691,4277,20181013,331,2,6,null,null,null
23692,4277,20181013,331,1,3,null,null,null
23693,4277,20181013,331,11,2,null,null,null
23694,4277,20181013,331,8,2,null,null,null
23695,4277,20181013,331,9,2,null,null,null
23696,4277,20181013,331,6,4,null,null,null
23697,4278,20181013,258,10,2,null,null,null
23698,4280,20181013,267,8,12,null,null,null
23699,4280,20181013,267,7,2,null,null,null
23700,4280,20181013,267,2,1,null,null,null
23701,4280,20181013,267,5,1,null,null,null
23702,4280,20181013,267,6,1,null,null,null
